start time,end time,Unnamed: 11,describe how to make it,duration,boat restaurant,casual restaurant,fine restaurant,home,other,street restaurant,bag,bottle,bowl,box,clay bot,cup,glass,hand,hands-on,no,other_container,plastic glass,plate,pot,tray,viewer feeling of youtuber's style 
-0.21618047535053725,-0.23471334908772448,0.21406693304039803,1.6030497483020547,-0.08366591137666585,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
0.47992878518270066,0.18038920171317877,-0.13485908179527234,1.6030497483020547,-0.7634878811689468,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
0.523435613966028,0.21841386285524625,-1.1816371263022836,-0.6236270519602588,-0.772316737919496,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,12.101036212656188,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
0.6271826672185778,0.3451627333288045,-1.1816371263022836,-0.6236270519602588,-0.692857027164554,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
-0.781769249533793,-1.0237250677856247,-1.1816371263022836,-0.6236270519602588,-0.7899744514205941,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,5.049008052213896,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-0.7583424955735398,-0.9128198061212611,0.5629929478760685,-0.6236270519602588,-0.5427664624052192,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
-0.6479020840466319,-0.8716264232173546,-1.1816371263022836,-0.6236270519602588,-0.7193435974162012,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,6.199236031113858,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-1.1632906711722022,-0.849445370884482,2.6565490368900906,-0.6236270519602588,0.7021023394222043,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
-1.1632906711722022,-0.849445370884482,0.9119189627117388,-0.6236270519602588,0.7021023394222043,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
-0.6378620466350948,-0.849445370884482,-1.1816371263022836,-0.6236270519602588,-0.6840281704140049,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,2.40182386639259,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-0.6278220092235577,-0.849445370884482,-1.1816371263022836,-0.6236270519602588,-0.7105147406656522,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,12.101036212656188,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-0.7215290250645705,-0.6149599605083992,-0.13485908179527234,1.6030497483020547,0.19002864789035637,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,5
-0.08565998900055515,-0.14915786151807267,1.6097709923830794,1.6030497483020547,-0.18961219238325508,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,5
0.17538098369940905,0.26911341104466957,1.9586970072187497,1.6030497483020547,0.2871460721463965,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,7.450970505778923,-0.15539455693680407,5
1.1793847248531175,0.883845432841427,0.21406693304039803,1.6030497483020547,-0.6487127434118085,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
1.2831317781056675,1.4352030194014054,2.30762302205442,1.6030497483020547,0.6138137719167133,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,7.450970505778923,-0.15539455693680407,5
-1.1231305215260539,-1.1156179988789543,0.5629929478760685,1.6030497483020547,-0.14546790863050957,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,6.199236031113858,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
-0.7516491372991818,-0.4977172553203578,2.6565490368900906,1.6030497483020547,0.5961560584156151,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
-0.16932696743003084,-0.1459891397562337,1.2608449775474093,1.6030497483020547,0.039938083131021596,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,1.2411163191610188,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
0.406301844164762,0.23108874990260206,-0.4837850966309427,1.6030497483020547,-0.4279913246480809,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,4
0.5736358010237135,0.4085371685655836,-0.4837850966309427,-0.6236270519602588,-0.37501818414478627,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,2.40182386639259,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
0.8246367363121405,0.598660474275921,-1.1816371263022836,-0.6236270519602588,-0.5074510354030228,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,4
0.991970693171092,0.9915819727439515,-0.13485908179527234,1.6030497483020547,0.14588436413761083,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
1.2061581579505498,1.0232691903623412,1.2608449775474093,1.6030497483020547,-0.33087390039204073,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,4
1.4805858471992301,1.2894418183568135,0.21406693304039803,1.6030497483020547,-0.31321618689094255,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,5.049008052213896,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
1.8955740602094295,1.6855320385866828,2.30762302205442,1.6030497483020547,-0.30438733014039343,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,4
-1.0193834682735041,-0.9730255195962012,1.6097709923830794,1.6030497483020547,-0.021863914122822126,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-0.6311686883607367,-0.6434784563649498,-0.4837850966309427,-0.6236270519602588,-0.12781019512941136,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
-0.39355446962102575,-0.5674291340808149,-1.1816371263022836,-0.6236270519602588,-0.5427664624052192,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
-0.9993033934504298,-0.7131903351254069,0.9119189627117388,1.6030497483020547,0.6491291989189097,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
-0.34335428256334033,-0.1840138008983012,-0.13485908179527234,1.6030497483020547,0.39309235315298574,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
0.15864758801351392,0.07582138357249323,1.2608449775474093,1.6030497483020547,-0.2072699058843533,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
0.48327546431987967,0.3641750638998382,-1.1816371263022836,-0.6236270519602588,-0.2602430463876479,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
0.75770315356856,0.6366851354179884,-0.4837850966309427,-0.6236270519602588,-0.2249276193854515,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,3.130440523096645,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-1.1766773877209185,1.6221576033499039,4.052253096232772,-0.6236270519602588,7.623926031852702,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
0.0615938930353221,-0.06677109571025981,-1.1816371263022836,-0.6236270519602588,-0.34853161389313897,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,12.101036212656188,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
-0.34335428256334033,-0.2505569578969193,0.5629929478760685,1.6030497483020547,0.20768636139145455,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
0.06494057217250113,0.09483371414352695,-0.8327111114666131,-0.6236270519602588,0.09291122363431621,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,4
0.6071025923955037,0.45606799499316797,-1.1816371263022836,-0.6236270519602588,-0.33087390039204073,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,1.34786497619198,-0.13417113755904422,-0.15539455693680407,3
0.6071025923955037,0.45606799499316797,-1.1816371263022836,-0.6236270519602588,-0.33087390039204073,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,2
0.6539561003160101,0.45606799499316797,-0.8327111114666131,-0.6236270519602588,-0.4544778948997282,-0.03841610917528957,-0.901495755692359,-0.3450615794373949,-0.03435534134541743,4.407721140759049,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,-0.5854344109153974,5.386013773547453,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
0.8514101694095728,0.6430225789416664,-1.1816371263022836,-0.6236270519602588,-0.4544778948997282,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,3
-1.0026500725876089,-0.922325971406778,0.5629929478760685,-0.6236270519602588,0.07525351013321802,-0.03841610917528957,1.1089405383960576,-0.3450615794373949,-0.03435534134541743,-0.22680772144017428,-0.8054887146718328,-0.16126264327761397,-0.08261318874772702,1.7076297020465285,-0.18561133162880825,-0.017170070493586126,-0.03841610917528958,-0.31934968299296507,-0.05157108028956437,-0.4162275188732921,-0.017170070493586122,-0.19800031577309393,-0.017170070493586122,-0.7416953525297734,-0.13417113755904422,-0.15539455693680407,4
