start time,end time,Unnamed: 11,viewer feeling of youtuber's style ,describe how to make it,duration,boat restaurant,casual restaurant,fine restaurant,home,other,street restaurant,bag,bottle,bowl,box,clay bot,cup,glass,hand,hands-on,no,other_container,plastic glass,plate,pot,tray
-0.32846349882555587,0.06721617671972507,-1.1714690233581329,4,1,1.0444992201301297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32846349882555587,0.06721617671972507,-1.1714690233581329,4,1,1.0444992201301297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.32846349882555587,0.06721617671972507,-1.1714690233581329,4,1,1.0444992201301297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8879768624354104,-0.5498419735220152,-0.46420755490772947,4,0,0.806460129073476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5129206308317174,2.2189267213450683,0.2430539135426739,3,0,-0.4542654272636164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.657854815381258,2.2604902236929574,-1.1714690233581329,3,0,-0.718753306215454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.7050426894206434,2.270081801157855,-1.1714690233581329,3,0,-0.815732195164461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.715154376714797,2.420349848107916,-1.1714690233581329,3,0,-0.4278166393684326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3759840493338392,0.5084287401050108,-0.46420755490772947,3,0,0.41854457327744754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.28464618721755525,-0.45392619887304003,-0.1105768206825278,3,0,-0.5071630030539839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1512134085523122,1.0999093504403579,-1.1714690233581329,3,0,0.02181275484969122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6250729927874065,-0.5018840861975277,0.2430539135426739,3,1,0.2510355832746171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05915118078368067,-0.02550240544095092,-1.1714690233581329,3,0,-0.2250425988386905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1508807320834142,-1.1157450439509686,0.9503153819930773,3,0,-0.06634987146758796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9894264118458483,0.6746827494965678,-1.1714690233581329,3,0,-0.7275695688471818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0399848483166183,0.6938659044263629,-1.1714690233581329,3,0,-0.8069159325327331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1984012825916976,0.8729086837711165,0.2430539135426739,3,0,-0.7275695688471818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4006350284747775,1.0999093504403579,-0.46420755490772947,3,0,-0.6305906798981747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9770012042415555,1.5826854161735329,-0.1105768206825278,3,0,-0.8069159325327331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.9871128915357095,1.5922769936384302,-1.1714690233581329,3,0,-0.8069159325327331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1893466374187893,1.78730573542468,-0.1105768206825278,3,1,-0.7980996699010052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.809530124793568,2.3947723082015226,0.2430539135426739,3,0,-0.7452020941106376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.129733555775111,2.6889140171250467,-0.1105768206825278,3,0,-0.7716508820058214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.240962116010805,2.7848297917740217,-1.1714690233581329,3,0,-0.7980996699010052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3757846132661915,2.9095202988176894,0.2430539135426739,3,0,-0.8069159325327331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.409490237580038,2.951083801165579,-1.1714690233581329,3,0,-0.7804671446375494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7295604281603311,-0.7576594852614614,0.2430539135426739,3,0,-0.1809612856800509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3857630601590952,-0.12781256506652444,-1.1714690233581329,3,1,0.6565836643341013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0194287972594123,-1.086970311556276,0.2430539135426739,3,0,-0.33083775041942554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8104539265135631,-0.8216033350274449,-0.46420755490772947,3,0,-0.14569623515313923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.47002712094371185,-0.5658279359635111,0.5966846477678756,3,0,-0.33083775041942554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10937694078555261,-0.18855922234420872,-1.1714690233581329,3,0,-0.23385886147041843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12656242941137397,0.214287031181487,-0.46420755490772947,3,0,0.259851845906345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9385352989061804,-0.9047303397232234,0.5966846477678756,3,0,-0.03990108357240421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6756314292581764,-0.6521521331475887,-0.1105768206825278,3,0,-0.03108482094067629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0969517331812597,-1.0965618890211737,-1.1714690233581329,4,0,-0.15451249778486714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8374184259646404,-0.9846601519307027,0.2430539135426739,4,0,-0.5247955283174397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5239561198458665,-0.6681380955890845,-0.1105768206825278,4,0,-0.47189795252707223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022074994038449345,0.0768077541846226,-0.46420755490772947,4,0,0.15405669432561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7029286051781518,0.49883716264011335,0.2430539135426739,4,0,-0.4630816898953443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1175077842384658,0.7737957166338422,-0.46420755490772947,4,0,-0.7892834072692773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8239361762391018,-1.080575926579678,-1.1714690233581329,4,0,-0.8245484577961889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7767483021997165,-1.029420846766891,-1.1714690233581329,4,0,-0.8069159325327331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7464132403172544,-1.007040499348797,-1.1714690233581329,4,0,-0.8245484577961889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7396721154544851,-0.9942517293956001,-1.1714690233581329,4,0,-0.8069159325327331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1407690447892602,-1.1924776636701488,0.2430539135426739,3,0,-0.30438896252424175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9284236116120264,-0.9558854195360101,-0.1105768206825278,3,1,-0.20741007357523467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6250729927874065,-0.7704482552146581,-1.1714690233581329,3,1,-0.48953047779052805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4733976833750965,-0.6649409031007855,-0.1105768206825278,3,1,-0.5953256293712631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3486868734138639,-0.4954897012209293,-1.1714690233581329,3,1,-0.4542654272636164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19364100157016925,-0.3676020016889624,-0.1105768206825278,3,1,-0.5071630030539839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0520773794520133,-0.20454518478570458,0.2430539135426739,3,1,-0.4278166393684326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17375030345075929,0.05442740676652839,-1.1714690233581329,3,1,-0.30438896252424175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39620742392214725,0.30380842085386384,-1.1714690233581329,3,1,-0.19859381094350675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6523701687073818,0.565978204894396,-1.1714690233581329,3,1,-0.14569623515313923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1778452315344916,-1.2851962458308248,0.2430539135426739,3,0,-0.4630816898953443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0093171099652583,-1.0230264617902927,0.2430539135426739,3,1,-0.1809612856800509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7329309905917157,-0.6265745932411954,0.2430539135426739,3,1,0.18932174485252168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30149899937447855,-0.46351777633793756,-1.1714690233581329,3,0,-0.48953047779052805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.941905861337565,-1.0198292693019935,-1.1714690233581329,3,0,-0.34847027568288136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6048496181990984,-0.5562363584986135,-1.1714690233581329,3,0,0.04826154274487498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2273466258840159,-0.20454518478570458,-0.1105768206825278,3,0,0.03062901748141914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17375030345075929,0.45407646780392497,0.5966846477678756,3,0,0.797643866441748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.063246108867413,-1.2116608185999438,0.5966846477678756,4,0,-0.5600605788443515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.063246108867413,-1.2116608185999438,-0.8178382891329312,4,0,-0.5600605788443515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.063246108867413,-1.2116608185999438,-0.1105768206825278,4,0,-0.5600605788443515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20745592776460595,0.15034318141550357,-0.1105768206825278,4,1,-0.12806370988968338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5108065465892259,0.6618939795433711,-0.46420755490772947,4,1,0.4890746743312709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.871124050278487,-0.8088145650742482,1.303946116218279,4,1,0.04826154274487498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4262098093357112,-0.26209464957508966,-0.1105768206825278,4,1,0.3920957853822638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3355373001572233,0.17911791381019612,-0.46420755490772947,4,1,-0.38373532620979306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7130402924723058,0.3741466555964456,-1.1714690233581329,4,0,-0.8333647204279169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624818560015359,0.789781679075338,-0.46420755490772947,4,1,0.44499336117263133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0902106083184904,-1.0006461143721985,0.2430539135426739,3,0,0.09234285590351457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7093370535720231,-0.712898790425273,-0.46420755490772947,3,0,-0.11043118462622756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39924530988463386,-0.18216483736761038,0.5966846477678756,3,0,0.5419722501216384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20071480290183663,0.6139360922188836,-0.1105768206825278,3,0,1.1679268969743206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12656242941137397,0.40611858047943733,0.5966846477678756,3,0,0.7888276038100202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6621491795326377,-0.37079919417726154,-0.8178382891329312,4,1,0.7094812401244689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1377311588267738,1.5283331438724468,0.2430539135426739,4,1,1.238456998028144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.972240923220027,-1.0709843491147804,-0.1105768206825278,3,0,-0.4101841141049768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7666366149055625,-0.9622798045126084,0.2430539135426739,3,0,-0.6482232051616306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6894463554526131,0.38693542554964233,-0.1105768206825278,3,0,-0.7363858314789098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9385352989061804,-0.91751910967642,-0.46420755490772947,5,1,-0.07516613409931588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3183518115314019,0.15034318141550357,0.2430539135426739,5,1,1.247273260659872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3453163109824792,-0.5722223209401094,-0.46420755490772947,5,1,-0.6746719930568144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2071232512957079,-0.2013479922974054,0.2430539135426739,5,1,-0.013452295677220453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19060311560768262,0.16632914385699943,-0.1105768206825278,5,1,-0.03990108357240421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1677335442403376,-0.9558854195360101,0.9503153819930773,3,0,0.41854457327744754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43969205906124986,-0.2013479922974054,0.9503153819930773,3,0,0.5948698259120059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9890937353769503,-1.176491701228653,1.303946116218279,3,0,-0.6570394677933585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.871124050278487,-1.1125478514626697,-1.1714690233581329,3,0,-0.7892834072692773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6183318679246371,-0.8088145650742482,0.5966846477678756,3,0,-0.6129581546347189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0093171099652583,-1.176491701228653,-0.8178382891329312,3,0,-0.604141892002991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8913474248667951,-0.9814629594424035,-0.46420755490772947,3,0,-0.3749190635780651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7025959287092538,-0.7992229876093506,0.2430539135426739,3,0,-0.3661028009463372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5172149949830972,-0.5690251284518102,0.2430539135426739,3,0,-0.21622633620696258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1340279199264909,-1.179688893716952,0.9503153819930773,4,0,-0.2867564372607859,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8643829254157177,-0.9558854195360101,0.5966846477678756,4,1,-0.3749190635780651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6924842414150998,-0.8343921049806415,-0.1105768206825278,4,1,-0.48953047779052805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3958747474532492,-0.4667149688262367,-0.1105768206825278,4,1,-0.2514913867338743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2374583131781699,-0.43154585145494584,0.2430539135426739,4,1,-0.5688768414760793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09589469106001396,-0.249305879621893,0.2430539135426739,4,1,-0.4366329020001605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7430426778858698,-0.9654769970009076,0.2430539135426739,3,0,-0.718753306215454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6891136789837151,-0.9367022646062151,0.2430539135426739,3,0,-0.7804671446375494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6520374922384838,-0.8887443772817275,-0.1105768206825278,3,0,-0.7452020941106376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5677734314538672,-0.8248005275157441,-0.8178382891329312,3,0,-0.7892834072692773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3925041850218645,-0.6329689782177936,-0.1105768206825278,3,0,-0.718753306215454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3995779863535319,0.39013261803794147,-0.1105768206825278,3,0,0.03062901748141914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
